"","rumination_measure","rumination_intensity"
"6641","trait_rumination",-0.125958781531743
"6642","mean_state_rumination",-0.330149852989611
"6643","trait_rumination",-0.0902818812169586
"6644","mean_state_rumination",-0.298392315079776
"6645","trait_rumination",-0.280632301755479
"6646","mean_state_rumination",-0.283231157619442
"6647","trait_rumination",-0.277704115201616
"6648","mean_state_rumination",-0.269997951029853
"6649","trait_rumination",-0.0731829132315475
"6650","mean_state_rumination",-0.382052932283028
"6651","trait_rumination",-0.176156862760193
"6652","mean_state_rumination",-0.279459068365721
"6653","trait_rumination",-0.190687136443695
"6654","mean_state_rumination",-0.28784872954191
"6655","trait_rumination",-0.10022005876655
"6656","mean_state_rumination",-0.33380393400469
"6657","trait_rumination",-0.0812986833959505
"6658","mean_state_rumination",-0.368357208428704
"6659","trait_rumination",-0.0805546847429018
"6660","mean_state_rumination",-0.315521656884008
"6661","trait_rumination",-0.0815261057017031
"6662","mean_state_rumination",-0.354478879508487
"6663","trait_rumination",-0.0605915748573757
"6664","mean_state_rumination",-0.28471077338586
"6665","trait_rumination",-0.129670450606597
"6666","mean_state_rumination",-0.27417029929571
"6667","trait_rumination",-0.198833300686795
"6668","mean_state_rumination",-0.284395654593348
"6669","trait_rumination",-0.226740618513246
"6670","mean_state_rumination",-0.254680208898951
"6671","trait_rumination",-0.160174125394264
"6672","mean_state_rumination",-0.218584672532104
"6673","trait_rumination",-0.0761515717058812
"6674","mean_state_rumination",-0.345313214153221
"6675","trait_rumination",-0.201765284978031
"6676","mean_state_rumination",-0.263178093287056
"6677","trait_rumination",-0.171849134263669
"6678","mean_state_rumination",-0.323300750744738
"6679","trait_rumination",-0.0353267247659622
"6680","mean_state_rumination",-0.489857440682369
"6681","trait_rumination",-0.168092712694041
"6682","mean_state_rumination",-0.254368412524971
"6683","trait_rumination",-0.125183548157686
"6684","mean_state_rumination",-0.32343514913592
"6685","trait_rumination",-0.172869807267684
"6686","mean_state_rumination",-0.320223808264553
"6687","trait_rumination",-0.175629848825415
"6688","mean_state_rumination",-0.281391950904281
"6689","trait_rumination",-0.195389454064099
"6690","mean_state_rumination",-0.276398103549311
"6691","trait_rumination",-0.148653130634654
"6692","mean_state_rumination",-0.283933241907988
"6693","trait_rumination",-0.154783382172764
"6694","mean_state_rumination",-0.344367879753834
"6695","trait_rumination",-0.139413722777477
"6696","mean_state_rumination",-0.347206793133993
"6697","trait_rumination",-0.197489922381804
"6698","mean_state_rumination",-0.245724586314026
"6699","trait_rumination",-0.185587225019764
"6700","mean_state_rumination",-0.326094282516761
"6701","trait_rumination",-0.248585954717741
"6702","mean_state_rumination",-0.226437219457856
"6703","trait_rumination",-0.0948349910399503
"6704","mean_state_rumination",-0.27834666212065
"6705","trait_rumination",-0.243373220430043
"6706","mean_state_rumination",-0.353291724379981
"6707","trait_rumination",-0.149003011563989
"6708","mean_state_rumination",-0.358097580365414
"6709","trait_rumination",-0.207420743591957
"6710","mean_state_rumination",-0.253150510836124
"6711","trait_rumination",-0.259555419814646
"6712","mean_state_rumination",-0.283135889047676
"6713","trait_rumination",-0.0756217776041278
"6714","mean_state_rumination",-0.311746341691385
"6715","trait_rumination",-0.175581216907459
"6716","mean_state_rumination",-0.290343092255649
"6717","trait_rumination",-0.167670061075282
"6718","mean_state_rumination",-0.354927799556485
"6719","trait_rumination",-0.0927838804577356
"6720","mean_state_rumination",-0.424357070801039
"6721","trait_rumination",-0.150889756919577
"6722","mean_state_rumination",-0.360294223626021
"6723","trait_rumination",-0.185956734931823
"6724","mean_state_rumination",-0.241100381900537
"6725","trait_rumination",-0.218452220234275
"6726","mean_state_rumination",-0.275212199013283
"6727","trait_rumination",-0.132879705989496
"6728","mean_state_rumination",-0.358515339044039
"6729","trait_rumination",-0.13661652945446
"6730","mean_state_rumination",-0.349656056422653
"6731","trait_rumination",-0.16123914856769
"6732","mean_state_rumination",-0.3615972194973
"6733","trait_rumination",-0.139739781449587
"6734","mean_state_rumination",-0.380520216702561
"6735","trait_rumination",-0.151332259102792
"6736","mean_state_rumination",-0.223644609827367
"6737","trait_rumination",-0.133647469512374
"6738","mean_state_rumination",-0.326749880148547
"6739","trait_rumination",-0.271660645602632
"6740","mean_state_rumination",-0.197808311533248
"6741","trait_rumination",-0.1709143244498
"6742","mean_state_rumination",-0.337823212960889
"6743","trait_rumination",-0.142680399996293
"6744","mean_state_rumination",-0.270746042285958
"6745","trait_rumination",-0.236771962299593
"6746","mean_state_rumination",-0.175926019803101
"6747","trait_rumination",-0.1376886051545
"6748","mean_state_rumination",-0.272769448715567
"6749","trait_rumination",-0.12126389256915
"6750","mean_state_rumination",-0.360243755209272
"6751","trait_rumination",-0.132141214728226
"6752","mean_state_rumination",-0.316242046935606
"6753","trait_rumination",-0.215995036931764
"6754","mean_state_rumination",-0.266480075955327
"6755","trait_rumination",-0.206887244396189
"6756","mean_state_rumination",-0.221961705537916
"6757","trait_rumination",-0.246263610729043
"6758","mean_state_rumination",-0.256176837286952
"6759","trait_rumination",-0.188781367631583
"6760","mean_state_rumination",-0.308398976099419
"6761","trait_rumination",-0.18045703359051
"6762","mean_state_rumination",-0.221810093153957
"6763","trait_rumination",-0.0933289035856707
"6764","mean_state_rumination",-0.306625203775818
"6765","trait_rumination",-0.166827435081995
"6766","mean_state_rumination",-0.275022658096103
"6767","trait_rumination",-0.153955396376165
"6768","mean_state_rumination",-0.371236784495484
"6769","trait_rumination",-0.205738735749417
"6770","mean_state_rumination",-0.329740809500408
"6771","trait_rumination",-0.209614638073424
"6772","mean_state_rumination",-0.287347214544496
"6773","trait_rumination",-0.0885510398753633
"6774","mean_state_rumination",-0.360735163966252
"6775","trait_rumination",-0.166807401212695
"6776","mean_state_rumination",-0.372827535660959
"6777","trait_rumination",-0.179514677398513
"6778","mean_state_rumination",-0.273181825900904
"6779","trait_rumination",-0.173358318794333
"6780","mean_state_rumination",-0.203183748848704
"6781","trait_rumination",-0.257421274187193
"6782","mean_state_rumination",-0.216769683180829
"6783","trait_rumination",-0.0805415231670457
"6784","mean_state_rumination",-0.356430575113154
"6785","trait_rumination",-0.159185071775934
"6786","mean_state_rumination",-0.378199835991656
"6787","trait_rumination",-0.201830541065109
"6788","mean_state_rumination",-0.41624730151857
"6789","trait_rumination",-0.047136333166562
"6790","mean_state_rumination",-0.421202294135863
"6791","trait_rumination",-0.179385752313087
"6792","mean_state_rumination",-0.293296566394212
"6793","trait_rumination",-0.223173441987487
"6794","mean_state_rumination",-0.288651884938126
"6795","trait_rumination",-0.195667606375599
"6796","mean_state_rumination",-0.275756416368512
"6797","trait_rumination",-0.239650499864256
"6798","mean_state_rumination",-0.210175246474312
"6799","trait_rumination",-0.149923667816565
"6800","mean_state_rumination",-0.331708504874879
"6801","trait_rumination",-0.123827285875117
"6802","mean_state_rumination",-0.345113263107339
"6803","trait_rumination",-0.0765202819583246
"6804","mean_state_rumination",-0.323316164694905
"6805","trait_rumination",-0.200873055597752
"6806","mean_state_rumination",-0.286016202360014
"6807","trait_rumination",-0.137486694701136
"6808","mean_state_rumination",-0.264093239778008
"6809","trait_rumination",-0.123558289863831
"6810","mean_state_rumination",-0.369438864025976
"6811","trait_rumination",-0.117834296033886
"6812","mean_state_rumination",-0.309835829423823
"6813","trait_rumination",-0.284674718198933
"6814","mean_state_rumination",-0.226670203099778
"6815","trait_rumination",-0.203685170302829
"6816","mean_state_rumination",-0.335282762423879
"6817","trait_rumination",-0.168226275702796
"6818","mean_state_rumination",-0.294348164081353
"6819","trait_rumination",-0.156613630815031
"6820","mean_state_rumination",-0.392608735050811
"6821","trait_rumination",-0.182745814865331
"6822","mean_state_rumination",-0.29602172069534
"6823","trait_rumination",-0.171753878874029
"6824","mean_state_rumination",-0.275501087441783
"6825","trait_rumination",-0.141266586230338
"6826","mean_state_rumination",-0.277460707072574
"6827","trait_rumination",-0.157114745946161
"6828","mean_state_rumination",-0.249940330255743
"6829","trait_rumination",-0.166110703732499
"6830","mean_state_rumination",-0.26243522252452
"6831","trait_rumination",-0.138235822279024
"6832","mean_state_rumination",-0.231141660232262
"6833","trait_rumination",-0.158560937919544
"6834","mean_state_rumination",-0.347100549298987
"6835","trait_rumination",-0.0565340837308751
"6836","mean_state_rumination",-0.327590727955166
"6837","trait_rumination",-0.130929978290862
"6838","mean_state_rumination",-0.308941845386445
"6839","trait_rumination",-0.171638941667801
"6840","mean_state_rumination",-0.243766509507856
"6841","trait_rumination",-0.29687908845129
"6842","mean_state_rumination",-0.309023360093101
"6843","trait_rumination",-0.197717118492996
"6844","mean_state_rumination",-0.275929272173725
"6845","trait_rumination",-0.201815056967265
"6846","mean_state_rumination",-0.258223203414258
"6847","trait_rumination",-0.132929552994889
"6848","mean_state_rumination",-0.289794478299311
"6849","trait_rumination",-0.195463035201594
"6850","mean_state_rumination",-0.316072274246881
"6851","trait_rumination",-0.141352069700909
"6852","mean_state_rumination",-0.270096542385746
"6853","trait_rumination",-0.115088018908533
"6854","mean_state_rumination",-0.320248691468484
"6855","trait_rumination",-0.251659309398286
"6856","mean_state_rumination",-0.251589005537264
"6857","trait_rumination",-0.108077191558971
"6858","mean_state_rumination",-0.340190946122445
"6859","trait_rumination",-0.204676012475459
"6860","mean_state_rumination",-0.290267919935632
"6861","trait_rumination",-0.220617457248125
"6862","mean_state_rumination",-0.327976928815513
"6863","trait_rumination",-0.169790692878627
"6864","mean_state_rumination",-0.294785966932112
"6865","trait_rumination",-0.133648658091266
"6866","mean_state_rumination",-0.336056181728955
"6867","trait_rumination",-0.117620053141745
"6868","mean_state_rumination",-0.260086667634671
"6869","trait_rumination",-0.0760179130075352
"6870","mean_state_rumination",-0.318483463008919
"6871","trait_rumination",-0.166246964978359
"6872","mean_state_rumination",-0.193939878401888
"6873","trait_rumination",-0.196160655206181
"6874","mean_state_rumination",-0.296250057129845
"6875","trait_rumination",-0.0830709341540719
"6876","mean_state_rumination",-0.414050130054256
"6877","trait_rumination",-0.172393907384767
"6878","mean_state_rumination",-0.319288027322836
"6879","trait_rumination",-0.085706541347759
"6880","mean_state_rumination",-0.464386376490797
"6881","trait_rumination",-0.208452229750874
"6882","mean_state_rumination",-0.257761136378271
"6883","trait_rumination",-0.151009500555125
"6884","mean_state_rumination",-0.370031828004774
"6885","trait_rumination",-0.146174797212828
"6886","mean_state_rumination",-0.327762590216347
"6887","trait_rumination",-0.162399612836654
"6888","mean_state_rumination",-0.246456193603941
"6889","trait_rumination",-0.0899338163810218
"6890","mean_state_rumination",-0.28292589693806
"6891","trait_rumination",-0.149838998753224
"6892","mean_state_rumination",-0.298313365649711
"6893","trait_rumination",-0.164563299429739
"6894","mean_state_rumination",-0.305890917768361
"6895","trait_rumination",-0.270617016469779
"6896","mean_state_rumination",-0.26032802016008
"6897","trait_rumination",-0.0383713230895898
"6898","mean_state_rumination",-0.337552841870044
"6899","trait_rumination",-0.230165007676707
"6900","mean_state_rumination",-0.201642425189508
"6901","trait_rumination",-0.0788036142310001
"6902","mean_state_rumination",-0.366849508396905
"6903","trait_rumination",-0.187939361358958
"6904","mean_state_rumination",-0.286824200533532
"6905","trait_rumination",-0.23351448170348
"6906","mean_state_rumination",-0.305145011103699
"6907","trait_rumination",-0.182272067268469
"6908","mean_state_rumination",-0.303383990468861
"6909","trait_rumination",-0.119857424906991
"6910","mean_state_rumination",-0.307624380604883
"6911","trait_rumination",-0.245302251117756
"6912","mean_state_rumination",-0.29630005898681
"6913","trait_rumination",-0.12343949921798
"6914","mean_state_rumination",-0.36667305370945
"6915","trait_rumination",-0.117203211920907
"6916","mean_state_rumination",-0.331519927281643
"6917","trait_rumination",-0.134621651953445
"6918","mean_state_rumination",-0.356802696897604
"6919","trait_rumination",-0.132785011676941
"6920","mean_state_rumination",-0.331765692541373
"6921","trait_rumination",-0.217347556243918
"6922","mean_state_rumination",-0.293617593978809
"6923","trait_rumination",-0.1434702239642
"6924","mean_state_rumination",-0.256384449653475
"6925","trait_rumination",-0.0457338547416691
